CAS	CETANE	MON	RON	POUR_POINT	CLOUD_POINT
103-50-4	8.113142	8.361986	65.969025	-25.786335	43.311413
106-73-0	30.429417	72.23038	75.37061	-35.572372	34.8047
107-98-2	14.90314	97.3023	102.93779	-20.356249	19.418415
108-10-1	16.09751	100.761055	104.73482	-25.898495	15.79703
108-65-6	22.070894	87.561966	84.13252	-35.02079	45.884033
108-93-0	16.006466	70.44794	81.91313	-20.121862	14.841589
109-59-1	26.14895	86.19147	92.678116	-21.966267	19.686226
110-42-9	48.291546	41.35679	60.71657	-38.417725	29.030024
111-13-7	34.615765	74.01163	79.537544	-31.633312	21.312958
111-77-3	37.078545	60.23246	67.78712	-25.12253	23.079187
123-42-2	10.327903	110.82174	104.50381	-23.273159	35.12452
123-72-8	34.45814	97.42568	98.654076	-23.070776	0.53748655
124-10-7	72.18209	-40.248486	49.09539	-40.118324	17.530853
124-13-0	67.95351	70.45987	63.894672	-30.236633	-2.1458447
141-06-0	26.578289	82.43352	86.58322	-36.28308	32.96872
141-97-9	10.393377	82.290634	86.05074	-33.932507	51.994316
142-96-1	78.96885	57.076733	62.789467	-32.4336	-4.4054575
462-95-3	58.865906	73.581085	76.922905	-29.763046	4.91672
502-42-1	18.144545	84.875694	95.712204	-28.661814	23.837925
539-82-2	19.396175	89.9783	94.24498	-34.468754	30.22761
591-68-4	29.342	73.0496	81.501884	-35.63909	34.161392
628-55-7	56.33938	78.82732	96.89838	-30.15655	12.657745
637-64-9	18.961918	55.511433	71.27757	-37.837864	55.92456
764-48-7	13.820482	71.70205	82.92693	-20.92915	12.83757
765-14-0	95.52592	4.288423	60.981285	-35.222416	-29.803247
873-94-9	12.603921	82.57474	93.96788	-31.018322	31.511541
1003-30-1	29.50913	70.410164	83.95857	-27.440985	15.551494
1004-29-1	61.25005	48.652824	68.03514	-33.451973	20.65311
1125-88-8	15.539171	73.5513	86.65792	-31.864084	49.72605
1560-88-9	88.703995	-58.65376	66.308815	-24.706017	-51.349068
1647-16-1	40.819683	62.16972	66.304535	-27.622372	-18.635817
1708-29-8	14.203241	64.54228	87.1606	-18.659794	12.939649
2051-30-1	43.441975	58.589325	63.467903	-28.19547	-2.5155818
2146-71-6	69.41369	-17.821188	58.159035	-40.122967	26.079748
3208-16-0	7.946991	90.85043	114.15328	-25.651855	22.732609
4466-24-4	13.92399	83.74289	96.50701	-32.12921	28.735968
4549-82-0	17.08946	76.043655	82.64917	-27.344946	47.189415
4747-07-3	66.70166	49.140762	53.685314	-29.74236	-0.65647674
5157-89-1	19.159815	62.48993	62.90923	-40.824837	46.008034
5579-78-2	29.102942	54.66877	66.5379	-39.602757	41.684105
5614-37-9	43.453087	65.01343	79.809296	-26.207653	16.118603
8022-90-0	20.07525	72.14126	98.37881	-31.701258	16.814178
17351-75-6	59.85067	3.6264775	64.88969	-43.888268	47.15576
17612-50-9	23.65389	67.55074	73.04414	-17.370342	-7.2577615
26249-15-0	23.42695	74.354485	88.732346	-32.53321	56.673706
30642-09-2	44.54011	76.39894	70.896706	-32.802166	18.383793
35944-21-9	20.838356	31.827305	67.37486	-20.641232	29.218678
36312-17-1	18.456173	72.72867	88.00368	-20.79135	12.271132
37309-58-3	50.56414	41.721203	64.51515	-27.136084	-26.388584
39212-23-2	24.426655	68.65719	74.970825	-39.12272	43.268246
57084-17-0	47.018143	36.35897	59.666405	-39.532516	38.51524
61193-19-9	59.492046	-2.139609	15.228357	-27.169306	-20.350904
68680-98-8	31.186392	70.232956	67.04038	-28.436604	13.453974
68916-43-8	22.515873	68.90643	67.77132	-27.97381	17.86425
73506-93-1	49.208595	90.90004	97.68071	-30.131184	23.405165
77908-12-4	10.452047	86.9944	95.638954	-25.19386	29.238394
93842-55-8	15.60939	78.002655	98.931786	-23.024443	26.170242
96125-72-3	86.858574	-41.073692	66.532745	-26.146383	-46.205666
108861-12-7	41.753315	40.398365	60.687847	-40.639767	43.34918
68551-15-5	47.362274	21.35374	26.119236	-26.907675	-3.1391
141-03-7	19.075201	-32.864887	40.619923	-49.946198	73.268
82807-35-0	21.68124	-28.099804	43.937214	-45.532295	77.11
493-02-7	33.318077	45.23824	46.00492	-30.796497	5.513641
38857-76-0	11.999507	67.10203	78.44081	-31.976643	15.502588
95-92-1	18.585287	83.00377	78.148605	-39.313854	67.08139
102-76-1	11.034508	-43.499413	25.794739	-46.446785	125.3682
106-33-2	61.635975	-6.758818	55.132347	-40.914158	21.614592
108-59-8	6.090545	63.30122	65.42391	-36.917183	64.26926
109-31-9	89.2571	-328.51758	-6.807762	-56.582897	47.5504
110-40-7	59.96341	-131.13094	21.885025	-52.931152	73.11034
112-17-4	58.68987	23.755377	56.296623	-38.500687	25.07037
112-49-2	119.86996	12.812512	53.2134	-41.33991	37.55724
112-66-3	69.74865	-18.541485	51.429493	-39.05867	19.067005
123-79-5	95.11536	-345.19717	-5.91738	-61.756813	31.036753
131-11-3	18.112213	8.899132	56.30271	-40.6256	91.14512
334-48-5	44.35597	47.281727	55.799458	-35.62325	29.26088
589-75-3	43.448273	43.015404	64.98539	-41.025356	26.981913
623-42-7	6.974191	103.960304	106.90078	-29.195019	22.621586
624-17-9	46.572197	-95.608505	28.303705	-49.47704	75.08339
627-93-0	4.92576	15.706731	51.86444	-42.980797	77.402
629-70-9	84.08476	-117.53247	34.09919	-36.25116	1.8670702
638-59-5	77.748856	-65.19069	44.009907	-38.38897	10.758189
646-13-9	88.49556	-205.06534	24.661755	-38.491405	-12.400099
1120-28-1	91.633125	-213.39883	19.681559	-34.135445	-9.513617
1120-34-9	75.961975	-305.4731	5.3672457	-22.351015	-14.477948
1191-41-9	28.899311	-201.87778	21.76019	-10.527671	22.827343
1732-10-1	20.641094	-58.351696	34.337914	-45.519493	78.59794
2040-64-4	83.20722	-339.47064	16.162842	-28.177166	-31.521164
2173-56-0	34.884182	62.88374	69.78975	-39.437737	35.84616
2311-59-3	48.979942	29.691294	59.667084	-40.790146	26.087988
2432-87-3	97.62962	-594.4169	-53.9841	-57.703533	13.195333
2777-58-4	66.52493	-144.42284	31.122156	-30.919552	4.3798475
3370-97-6	80.12471	-195.77763	14.882006	-56.006416	61.909443
3681-78-5	64.048615	-22.018944	54.978508	-41.70283	18.387703
3687-46-5	81.94909	-456.83105	-10.907504	-20.563688	-37.888992
5303-24-2	75.438286	-125.00163	43.418465	-40.413628	-2.3713298
5451-85-4	50.761265	25.274612	61.04121	-42.04002	24.789377
5454-12-6	63.469368	-17.500134	56.61547	-43.099297	18.476604
6114-21-2	41.533363	-181.27608	24.801685	-21.592398	17.886469
8024-22-4	30.212992	-138.8667	28.708319	-20.009382	17.143835
10448-26-7	62.918995	-29.531855	57.65908	-42.88065	15.305437
13945-76-1	81.75281	-253.33884	25.413002	-32.286674	-21.235737
14303-70-9	73.29787	-69.1581	47.624153	-41.483448	9.881638
16260-26-7	79.914566	-187.38261	32.4352	-38.250645	-12.065273
16326-32-2	28.370102	-164.30563	26.286072	-14.368794	25.355585
20834-06-4	88.564255	-441.83673	-5.172717	-27.796131	-42.702843
25601-41-6	37.128643	28.20202	60.566143	-37.415997	40.89342
34316-64-8	71.38036	-76.063126	50.521168	-42.607338	6.4096947
36528-28-6	78.17932	-183.21648	37.50712	-35.524128	-11.439818
41927-71-3	81.851425	-254.60564	23.650629	-34.564045	-21.809261
42231-99-2	76.48029	-131.92099	40.392006	-40.386536	-2.7849927
42232-25-7	77.26148	-197.52425	29.185938	-36.2378	-12.029486
42232-27-9	84.944565	-343.57663	10.13374	-31.973755	-32.308666
68610-82-2	45.86073	-230.29565	6.3238115	-49.548203	71.82927
68989-28-6	15.225604	-9.972687	44.730515	-46.891926	76.877235
72269-30-8	90.11628	-180.78752	23.16301	-33.23223	-7.4966187
91031-48-0	86.15697	-323.2037	11.065641	-39.039463	-28.855549
137077-55-5	35.321606	-104.15525	30.18394	-48.59571	84.542076
57-55-6	8.604556	98.38077	91.38376	-10.636609	10.750429
62-53-3	7.332808	90.61687	104.51825	-14.862994	23.9003
67-47-0	15.492642	65.327286	77.590126	-26.631723	62.796265
67-63-0	10.252553	88.993546	102.41235	-14.219647	10.5605
68-12-2	21.421902	100.22949	90.167046	-20.683857	11.501707
75-19-4	2.0819776	97.0228	113.59574	-15.08802	5.362803
75-64-9	22.960327	87.35491	100.808235	-17.587574	6.9052835
75-97-8	11.240036	99.22014	99.67427	-24.811779	17.697912
78-59-1	13.219841	85.750694	93.92921	-30.887287	35.434376
78-81-9	21.617558	84.53114	104.62297	-18.994116	4.5046377
78-85-3	11.510754	91.66579	99.21686	-21.963194	11.56977
79-31-2	5.7427926	97.28367	95.669846	-24.536148	25.137293
79-54-9	18.953426	-92.92116	30.571625	-38.875793	56.60485
83-32-9	4.89244	85.949295	84.75008	-25.555386	31.5922
85-01-8	7.783184	66.167854	75.14349	-20.58427	34.445004
93-58-3	17.722279	80.26651	92.30393	-31.561514	52.02887
95-48-7	14.774139	93.43389	105.43052	-25.619574	30.624695
96-17-3	21.861042	93.69731	105.222046	-25.271406	17.546038
96-33-3	10.623476	101.29057	111.78949	-24.82397	27.507183
97-53-0	18.806055	66.35625	78.53699	-35.11133	54.844494
97-95-0	10.740738	78.94734	94.64179	-22.520145	8.994573
97-96-1	25.54253	87.65367	98.7941	-27.551731	17.075714
98-51-1	4.866517	101.72124	107.488304	-26.891918	21.91061
98-84-0	12.512198	91.69821	112.62889	-25.167683	28.884216
98-86-2	13.502306	93.18619	98.264755	-26.733393	39.775776
99-86-5	18.278143	81.98109	91.88759	-28.840002	16.171474
100-47-0	6.88647	83.26422	91.48317	-25.977137	38.97965
100-61-8	9.945726	88.14241	99.76382	-22.995655	25.151665
100-80-1	7.366346	98.81282	103.141884	-23.674776	21.858328
100-84-5	5.893549	90.55509	103.14767	-29.2346	30.808727
102-82-9	54.037773	62.90641	70.39995	-35.50756	9.09511
103-67-3	11.48542	80.79667	95.519325	-24.924778	26.43108
103-69-5	13.5576	86.72169	100.188614	-26.724798	26.354258
103-73-1	7.989211	90.731804	104.74324	-28.7255	30.453785
104-72-3	46.907253	19.797394	69.86722	-24.044186	-14.574557
105-30-6	13.122058	77.40617	88.56248	-21.730198	8.648497
105-37-3	9.837092	105.01066	110.30127	-27.622427	22.28621
105-46-4	16.124317	114.22597	106.915146	-29.680157	28.98353
105-54-4	11.117756	104.54877	113.88423	-31.898907	28.36414
105-58-8	7.140695	104.54575	106.446754	-32.847527	38.101734
105-66-8	17.002045	90.24043	104.259254	-32.355885	29.862299
105-67-9	14.3980255	91.11674	98.561104	-27.414282	32.399986
106-36-5	13.701448	105.837585	110.14292	-31.875973	28.436611
106-88-7	19.866116	81.75619	100.389626	-23.81781	13.3591
107-00-6	5.4921036	72.98002	65.10537	-20.309212	2.6474044
107-31-3	19.213144	97.583786	90.18766	-21.521265	12.804731
108-11-2	10.615979	90.44581	101.94977	-20.230806	8.475176
108-18-9	15.84421	85.47808	94.72147	-19.98638	6.684076
108-21-4	16.674118	116.796524	112.055115	-26.848217	22.813032
108-29-2	8.511503	106.512024	114.03213	-29.164997	30.062449
108-44-1	6.406605	91.746346	103.47617	-19.230064	25.259567
108-64-5	13.4386015	96.61984	105.689804	-33.320644	30.177418
108-68-9	14.611432	91.09169	98.637825	-28.128586	31.729593
108-82-7	16.830677	78.19615	87.87608	-27.97279	14.827852
108-83-8	24.151014	87.70192	93.09926	-33.326447	23.221981
108-86-1	2.6509926	107.262924	103.402084	-20.78096	24.169565
108-89-4	19.510677	88.06097	111.41074	-25.21322	26.035625
108-99-6	19.533014	92.207855	109.37993	-24.413057	25.502424
109-05-7	18.350292	63.954384	77.43134	-23.071093	11.971924
109-60-4	16.472126	105.91959	106.30796	-28.834087	22.693888
109-73-9	26.942417	64.01516	85.61004	-19.751875	-2.441361
109-74-0	12.647734	86.96605	91.774826	-22.760464	0.9421749
109-89-7	22.260853	71.516464	77.01834	-17.477158	-2.317849
109-94-4	23.402306	105.51499	96.99305	-24.280643	5.235851
110-19-0	16.411701	111.54224	107.2318	-30.211899	28.808512
110-45-2	33.44948	86.402435	94.58346	-31.8508	31.557922
110-59-8	30.273438	64.894485	71.19702	-26.626623	7.370019
110-74-7	24.85169	96.37764	93.22234	-27.214825	13.37534
110-80-5	20.360502	77.3347	84.93069	-20.782623	8.559793
110-89-4	15.708891	44.89075	53.888653	-20.659008	-1.5897938
111-43-3	62.79236	69.735466	78.39672	-27.50619	-2.5117095
111-71-7	64.33409	64.35685	67.577286	-29.568195	6.262864
111-90-0	54.42918	57.871155	59.103374	-28.384365	21.027966
111-92-2	49.66907	39.59508	42.42076	-28.470856	-9.249965
112-58-3	88.57475	45.51985	63.167126	-38.875782	-15.75152
112-81-2	72.8548	57.021393	59.04956	-32.831306	-6.9633894
119-61-9	11.677139	49.17291	73.961716	-24.179491	52.09736
120-72-9	5.301914	89.13202	100.22313	-24.004135	35.652946
121-33-5	26.707376	57.59712	73.133514	-34.49234	73.98198
121-44-8	24.131271	77.5789	82.76267	-23.489845	7.203309
122-78-1	22.67503	86.29211	91.39378	-27.473003	42.7349
123-05-7	49.1132	76.05611	85.33778	-31.860851	22.241903
123-31-9	32.749866	69.04181	73.177444	-25.827805	45.55476
123-35-3	25.879675	83.69496	99.66858	-26.263815	14.237239
123-38-6	22.280733	97.88967	112.11196	-20.591745	7.1902947
123-75-1	9.030803	60.38404	80.66386	-17.658405	7.3581533
123-76-2	4.27927	79.50425	66.25986	-29.898205	55.01847
124-19-6	71.24998	66.030045	61.149597	-31.884237	-3.4033146
127-19-5	13.879865	105.36904	100.28468	-24.066925	19.718328
129-00-0	8.887835	41.52142	68.3304	-21.039824	36.523006
135-01-3	6.29447	94.42094	100.48118	-26.75282	17.96891
141-78-6	16.266733	112.154564	109.42668	-26.299297	22.67366
141-79-7	13.621004	98.45601	110.39097	-23.508972	18.949192
142-84-7	38.360348	55.43647	50.472862	-24.079376	-5.012062
149-73-5	28.441906	94.9097	88.31501	-26.829082	26.501541
271-89-6	6.0518665	91.61396	102.29882	-25.385212	40.73439
275-51-4	2.3367848	92.785965	97.422264	-18.030462	33.245445
289-80-5	42.947376	72.171555	89.5673	-20.696049	12.563194
300-57-2	13.076329	96.15669	100.46425	-23.506607	21.508457
431-03-8	11.718133	117.780495	109.25326	-25.753473	31.901073
462-06-6	7.548977	114.91327	115.576866	-20.88718	29.041605
470-67-7	26.924011	87.92258	98.57286	-32.78257	29.304676
475-20-7	23.086353	69.77792	80.98735	-34.397644	16.8349
480-41-1	26.939981	-189.20186	-3.6102905	-43.777813	138.68845
489-40-7	23.823997	63.030586	72.804825	-35.938725	18.081665
491-02-1	14.646515	75.27725	82.44163	-29.45633	22.020575
491-72-5	17.364914	-22.52776	35.137226	-44.673576	99.33249
496-15-1	8.173296	84.033905	100.992294	-27.401453	33.177486
497-23-4	9.599072	96.18492	113.22728	-24.152452	29.525745
497-26-7	34.431892	71.28746	91.44226	-25.445312	19.467747
500-00-5	23.718601	77.01169	91.90867	-29.271551	12.175244
501-65-5	6.229802	45.842674	67.580055	-18.067387	29.265457
502-56-7	39.010292	77.697945	77.920876	-34.675068	22.624836
504-20-1	14.870854	87.14722	92.69918	-30.791006	31.324154
519-73-3	7.6480613	-22.880978	52.2581	-2.1688564	26.045416
527-53-7	6.8319373	101.08534	103.420876	-22.77377	19.40352
530-48-3	3.969883	58.02665	74.12169	-17.34379	30.49683
535-77-3	5.930356	97.38122	99.58608	-27.232082	17.576294
538-39-6	6.0585947	23.500797	67.76281	-24.245005	15.402267
538-86-3	13.23786	82.57677	98.167145	-29.02329	33.353752
540-42-1	17.754974	101.66605	101.1161	-33.190628	29.774212
540-80-7	8.307299	112.95001	110.322815	-25.414608	30.951624
540-88-5	15.493815	124.26803	114.26196	-26.911234	30.886261
541-85-5	21.382395	86.525475	97.16603	-31.062052	21.35429
542-55-2	25.458895	99.598595	94.484116	-28.391644	24.527851
544-16-1	24.863611	86.428635	81.21324	-29.221027	14.301028
554-12-1	8.860769	104.43536	104.334305	-26.147741	22.394608
554-59-6	30.490265	71.37117	87.500015	-30.818058	11.666998
556-24-1	7.7982917	106.82616	106.62352	-31.123102	28.797306
557-17-5	40.63609	81.2097	83.880005	-21.891397	-2.00254
565-61-7	13.827873	97.663895	104.106735	-26.941532	16.333302
565-69-5	13.161139	95.34749	103.303505	-25.605968	15.608627
571-58-4	2.1761522	92.018394	94.517265	-23.419357	29.640392
571-61-9	2.6967156	91.69222	91.073166	-26.306904	28.702047
573-98-8	4.158366	93.47648	93.88759	-24.621655	29.13144
576-15-8	18.7641	76.799164	84.00053	-32.4818	60.97185
578-58-5	5.791339	90.76323	103.01692	-28.036427	32.00785
581-40-8	4.883702	91.476105	94.249565	-26.249775	27.900213
587-03-1	7.0684404	84.442116	89.70983	-22.556396	30.972616
588-59-0	4.786667	48.44863	71.45792	-12.347611	25.597363
589-62-8	23.235325	66.40488	79.05186	-25.11091	12.687562
589-82-2	21.301432	74.99519	83.998535	-24.128513	12.747502
590-01-2	20.03059	88.92633	98.82471	-34.342484	30.02312
590-19-2	8.695556	71.21089	61.671196	-18.62564	3.093933
590-36-3	11.255764	98.30966	108.07011	-20.49841	11.250992
590-50-1	13.129092	101.37109	106.79993	-25.855713	23.569468
590-86-3	32.37278	95.52121	103.82827	-24.642735	17.690403
591-12-8	12.32	102.19907	109.267136	-28.103907	35.155907
591-48-0	23.91619	70.41692	90.30395	-21.772598	9.308143
592-78-9	35.096397	76.482605	88.08895	-21.801868	-7.586965
592-84-7	35.052006	91.81366	87.58492	-29.87312	10.144214
594-60-5	7.296111	99.27617	104.11725	-20.118538	11.618779
594-82-1	6.4628954	101.86382	110.284225	-22.528835	5.6097374
595-37-9	4.983794	105.173744	102.51245	-28.269192	32.75154
597-49-9	10.6427765	91.18139	103.857346	-22.457493	14.998871
598-75-4	8.608045	94.85448	105.789894	-19.304365	11.525047
598-98-1	7.460359	109.70497	105.55959	-27.12761	29.59512
600-36-2	7.2932754	86.59511	103.92647	-21.151566	13.026507
605-02-7	4.62826	34.79761	69.94986	-11.789115	33.03608
605-39-0	5.329477	73.64125	78.83894	-22.618214	27.677185
612-75-9	3.248118	72.408745	77.70719	-23.625257	26.499088
613-31-0	11.684631	61.08831	70.53994	-25.887054	29.619284
613-33-2	3.7914596	69.36244	79.49883	-23.840399	26.589666
613-42-3	4.7148533	-67.80539	46.02109	-4.6074085	21.532406
615-29-2	10.955652	86.35187	102.95293	-22.578562	13.308878
616-38-6	6.023246	108.11513	93.377396	-26.002539	30.448208
620-02-0	19.866997	92.60531	98.031876	-29.941936	46.130177
620-17-7	14.421598	91.11003	97.97906	-28.720606	31.63454
622-96-8	6.603789	95.41386	105.80754	-27.190113	17.206823
623-56-3	16.776264	93.50246	99.25134	-27.423649	20.268578
623-96-1	14.379794	79.19992	84.42861	-38.079453	43.521446
624-95-3	11.806927	85.83604	98.93143	-20.699703	12.399539
625-55-8	22.796112	108.76402	110.52638	-25.762924	24.331656
626-56-2	19.903868	57.976562	77.65189	-23.6712	11.912739
627-02-1	41.66746	79.76913	96.207825	-25.091816	8.707705
627-21-4	8.144166	75.78117	79.99762	-20.956095	-3.8287177
627-37-2	19.671268	71.80312	83.49412	-16.670027	-2.6571155
627-45-2	27.509945	97.554146	97.511955	-22.20313	2.6875684
627-59-8	17.189756	76.7773	85.71041	-23.250067	12.777117
628-28-4	60.6257	73.229546	86.84358	-25.761093	1.2301762
628-81-9	64.87793	68.07915	73.96742	-27.988739	-2.1314197
629-11-8	16.084864	44.842667	45.718018	-19.874123	9.606153
629-14-1	79.07804	64.49463	72.49565	-31.802555	10.636037
629-82-3	103.321594	-17.043781	57.932854	-42.338768	-43.40618
630-19-3	14.377765	96.34153	99.44953	-22.42831	19.281496
635-46-1	8.370374	79.58942	96.42796	-29.594585	33.7938
637-92-3	26.575169	98.13016	104.72839	-23.521328	11.356702
638-10-8	16.088556	94.76345	103.448135	-32.69096	34.25477
638-11-9	15.172495	102.71598	106.33657	-32.961193	29.700092
638-49-3	40.19277	76.76265	75.41292	-32.556076	15.490015
644-08-6	3.0107532	77.81038	84.142166	-18.384268	29.642279
644-76-8	10.549171	24.667685	61.742077	-18.62711	84.42827
645-49-8	4.786667	48.44863	71.45792	-12.347611	25.597363
646-06-0	23.6442	54.42511	74.26439	-22.443584	16.228748
648-53-3	4.508846	79.94059	83.95647	-17.795788	30.200628
693-54-9	50.959526	68.60851	66.055954	-33.775555	17.455265
694-05-3	13.596362	47.056534	67.89112	-18.578726	0.33431166
700-12-9	5.467943	97.504776	97.83135	-27.34934	18.750717
702-79-4	29.096725	80.55953	72.900085	-33.103645	9.026965
762-75-4	19.203852	112.763794	113.04985	-26.204096	27.413586
763-32-6	10.85858	74.70445	96.45401	-20.860897	15.197986
764-35-2	18.12904	73.10314	80.492325	-24.539358	-1.5338713
764-96-5	48.877953	71.11868	75.392296	-25.484879	-23.500164
764-97-6	48.877953	71.11868	75.392296	-25.484879	-23.500164
766-82-5	4.047495	95.3131	86.18082	-25.256315	25.379541
766-97-2	4.9003134	96.667465	92.73747	-27.048008	26.14647
768-56-9	12.811693	91.095375	95.72746	-24.957243	20.92902
776-35-2	7.6973677	65.06218	72.95707	-25.876703	30.433285
778-22-3	5.9002895	61.232048	75.72021	-15.677214	30.093449
779-02-2	4.41488	58.662373	72.94608	-21.824663	32.299175
815-24-7	5.9341393	110.27482	112.24583	-26.38084	25.426977
818-57-5	11.581202	85.55375	95.78967	-31.792034	36.998116
818-58-6	17.486155	100.92762	97.53981	-30.339863	36.046566
822-50-4	19.539284	81.1646	87.04227	-25.696356	4.991509
833-81-8	1.2643006	39.381306	72.40295	-10.554797	27.336283
873-49-4	7.524278	85.34215	95.32729	-25.710775	25.282724
873-66-5	8.122557	96.71742	100.501724	-20.663368	21.224941
924-50-5	10.459308	105.23009	104.537964	-29.288565	33.106995
927-62-8	50.98922	69.23765	77.29132	-25.872105	6.142381
928-80-3	43.839905	73.33345	72.679054	-34.149822	18.304003
931-88-4	22.575329	61.175964	62.408306	-21.9366	-8.496465
933-48-2	12.127823	74.248856	88.825195	-26.058765	23.145126
937-53-1	14.652788	82.448204	81.320435	-26.636225	47.004242
939-27-5	4.352529	91.786026	94.23866	-26.606623	27.416626
994-05-8	24.237995	96.61625	104.92063	-25.828451	11.732667
1007-26-7	12.985437	95.60188	99.280945	-25.049213	19.74002
1013-88-3	3.4715247	47.334385	70.8025	-20.955261	40.238804
1070-87-7	7.336492	99.8223	112.18546	-20.5704	2.098762
1072-86-2	11.927752	81.881424	94.134254	-18.01962	28.7253
1081-75-0	4.053109	22.852406	65.60298	-18.47675	17.350056
1119-65-9	29.21634	67.44635	59.6372	-26.76598	-7.891898
1126-78-9	16.332106	78.28833	89.981674	-30.048151	26.43275
1186-53-4	9.513632	95.69917	117.02108	-21.603132	2.730917
1187-58-2	11.490367	99.51479	107.951294	-24.52842	19.69603
1192-18-3	19.539284	81.1646	87.04227	-25.696356	4.991509
1193-11-9	25.731894	100.59126	112.892654	-28.3131	27.71289
1320-98-5	18.052057	66.47154	77.76265	-21.368368	8.75423
1333-41-1	15.831886	93.03598	112.28064	-23.491537	25.02966
1445-45-0	23.294834	107.5955	101.643814	-29.57898	34.448334
1456-16-2	10.248157	89.646774	102.5471	-32.202656	27.838125
1567-14-2	14.138684	99.76505	98.66156	-32.530617	35.516018
1569-01-3	29.07417	81.87035	95.157394	-25.950998	24.061718
1574-41-0	18.860119	77.47838	94.69682	-14.725294	-4.3398337
1589-49-7	15.346011	66.38279	74.11186	-20.1668	9.115488
1629-58-9	12.008632	95.24756	111.034935	-24.101135	19.770535
1629-60-3	10.819624	94.91066	105.06504	-26.878368	19.443817
1632-16-2	30.284582	69.464195	83.82241	-28.434994	6.789117
1634-04-4	28.61652	101.878426	104.65476	-22.621756	13.660522
1678-82-6	34.47336	72.693596	86.879814	-29.05931	3.8343048
1712-64-7	5.9833784	129.18175	109.2287	-27.073765	35.78512
1730-37-6	8.486297	73.25902	80.08329	-23.098597	33.380634
1731-86-8	56.527992	24.380009	57.582508	-39.182243	26.956451
1757-42-2	11.465745	93.61784	104.31085	-27.908762	22.441519
1850-14-2	12.69525	102.87465	91.257996	-30.591333	46.573364
1883-75-6	10.041926	58.300793	68.80748	-20.2895	53.65678
1968-40-7	15.449519	82.76239	92.96495	-33.091362	36.36927
1977-33-9	9.938561	110.717	106.77919	-25.641195	25.002048
2039-89-6	6.817856	99.68964	102.13469	-24.982845	22.678627
2049-94-7	14.911032	89.944115	94.41433	-27.607092	15.127581
2155-94-4	27.437958	79.32361	95.595215	-21.033426	11.581283
2177-47-1	9.130855	91.551	96.72011	-26.09401	26.612896
2210-28-8	10.714862	91.71202	111.352516	-34.68719	35.192997
2216-33-3	42.56892	28.865469	27.267017	-27.322474	-2.2516263
2216-34-4	41.297073	23.916828	23.296902	-26.436487	-1.9939158
2299-68-5	12.225603	76.748215	79.44698	-25.676167	32.916397
2371-19-9	22.469748	83.96183	95.455124	-32.03501	22.77756
2396-77-2	16.573086	93.659744	96.31575	-31.41019	34.827988
2396-78-3	18.338514	91.39336	93.46521	-31.096664	35.93897
2396-80-7	15.159399	78.03034	88.66508	-32.61961	36.981865
2437-56-1	68.40777	20.215597	69.96345	-27.299692	-44.97045
2450-71-7	8.283676	66.6133	57.28018	-18.61054	7.069204
2591-79-9	48.796642	61.009865	74.69812	-30.417828	10.533312
2628-17-3	15.972618	94.06109	99.327774	-26.861883	36.316605
2758-18-1	11.765043	94.25366	112.60348	-26.382763	25.797583
2809-67-8	29.161982	61.149975	53.281715	-27.917902	-7.8620057
2876-02-0	15.675489	90.639465	96.34027	-26.884777	29.762745
2916-31-6	33.34045	87.52626	107.92814	-26.95957	25.563906
2987-16-8	25.608486	94.30985	103.24654	-25.446049	20.457153
3001-72-7	12.449697	52.08183	90.13481	-30.103851	30.38435
3054-95-3	29.711979	84.79849	101.81485	-31.771017	29.83674
3074-71-3	35.01191	64.78285	58.76668	-27.254978	-0.5174924
3387-41-5	22.439243	60.116753	103.16795	-33.300632	21.604538
3658-93-3	51.801147	70.657684	71.83844	-37.445763	29.98346
3891-98-3	54.491016	52.753155	83.46916	-27.57247	-21.857935
3970-62-5	8.294147	89.69374	107.54164	-21.130655	15.068863
4032-93-3	29.93624	82.60605	85.192924	-28.420746	-0.64580405
4128-32-9	30.900864	65.36626	74.39778	-25.257385	11.764453
4221-99-2	9.997713	94.59499	107.66036	-17.038076	4.638742
4313-57-9	23.921227	69.24356	96.95579	-19.374588	13.562803
4337-65-9	27.543802	-89.74565	31.023708	-50.094917	75.80379
4431-82-7	64.93452	37.98112	58.46866	-39.04955	32.097557
4468-52-4	23.184832	99.53449	105.98087	-19.57054	14.489328
4505-48-0	4.997669	40.467724	71.348816	-16.62783	31.87608
4730-22-7	22.108068	72.007065	83.397316	-25.141718	12.228328
4744-08-5	44.822357	87.72219	99.61243	-32.37086	24.235966
4747-21-1	18.218704	84.48549	94.286606	-17.645462	4.192343
4843-45-2	23.747532	104.82184	94.74939	-20.492113	21.78337
5344-81-0	6.9436884	106.6105	99.20862	-29.216522	31.2942
5435-64-3	34.609703	88.68446	89.21712	-30.196537	29.420944
5648-29-3	57.26887	61.749992	70.71277	-34.129913	17.35809
5660-81-1	-8.416002	19.153458	41.091656	-36.405876	89.87528
5707-44-8	1.6415691	66.968254	80.05522	-19.274677	26.654257
5729-59-9	73.91684	-6.6148224	52.564583	-43.54139	46.148006
5837-78-5	12.354796	95.875534	105.921364	-32.29108	34.78248
5881-17-4	40.352478	32.29252	39.7183	-28.731426	-1.821199
5911-04-6	46.49564	31.22848	43.71595	-28.835714	-3.1984615
5912-86-7	16.974697	73.09398	82.09038	-32.550865	54.4403
